# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 08:04:16
# Original Data Points: 1603
# Sampled Data Points (5-sec intervals): 1603
# Time Range: 0 - 13638 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
3336,36909,275.1,329,167,0,900,797,9351,2451,1295,0.573,0.0,7,Cruise
3346,36909,276.0,329,167,0,900,797,9349,2449,1295,0.573,0.0,7,Cruise
3356,36909,276.9,329,167,0,900,797,9347,2447,1295,0.573,0.0,7,Cruise
3366,36909,277.9,329,167,0,900,797,9345,2445,1295,0.573,0.0,7,Cruise
3376,36909,278.8,329,167,0,900,797,9344,2444,1295,0.573,0.0,7,Cruise
3386,36909,279.7,329,167,0,900,797,9342,2442,1295,0.573,0.0,7,Cruise
3396,36909,280.6,329,167,0,900,797,9340,2440,1295,0.573,0.0,7,Cruise
3406,36909,281.5,329,167,0,900,797,9338,2438,1295,0.573,0.0,7,Cruise
3416,36909,282.4,328,167,0,900,797,9336,2436,1295,0.573,0.0,7,Cruise
3426,36909,283.3,328,167,0,900,797,9335,2435,1295,0.573,0.0,7,Cruise
3436,36909,284.2,328,167,0,900,796,9333,2433,1295,0.573,0.0,7,Cruise
3446,36909,285.2,328,167,0,900,796,9331,2431,1295,0.573,0.0,7,Cruise
3456,36909,286.1,328,167,0,900,796,9329,2429,1295,0.573,0.0,7,Cruise
3466,36909,287.0,328,167,0,900,796,9327,2427,1295,0.573,0.0,7,Cruise
3476,36909,287.9,328,167,0,900,796,9326,2426,1295,0.573,0.0,7,Cruise
3486,36909,288.8,328,167,0,900,796,9324,2424,1295,0.573,0.0,7,Cruise
3496,36909,289.7,328,167,0,900,796,9322,2422,1295,0.573,0.0,7,Cruise
3506,36909,290.6,328,167,0,900,796,9320,2420,1296,0.573,0.0,7,Cruise
3516,36909,291.5,328,167,0,900,796,9318,2418,1296,0.573,0.0,7,Cruise
3526,36909,292.5,328,167,0,900,796,9317,2417,1296,0.573,0.0,7,Cruise
3536,36909,293.4,328,167,0,900,795,9315,2415,1296,0.573,0.0,7,Cruise
3546,36909,294.3,328,167,0,900,795,9313,2413,1296,0.573,0.0,7,Cruise
3556,36909,295.2,328,167,0,900,795,9311,2411,1296,0.573,0.0,7,Cruise
3566,36909,296.1,328,167,0,900,795,9309,2409,1296,0.573,0.0,7,Cruise
3576,36909,297.0,328,167,0,900,795,9308,2408,1296,0.573,0.0,7,Cruise
3586,36909,297.9,328,167,0,900,795,9306,2406,1296,0.573,0.0,7,Cruise
3596,36909,298.8,328,167,0,900,795,9304,2404,1296,0.572,0.0,7,Cruise
3606,36909,299.7,328,167,0,900,795,9302,2402,1296,0.572,0.0,7,Cruise
3616,36909,300.7,328,167,0,900,795,9300,2400,1296,0.572,0.0,7,Cruise
3626,36909,301.6,328,167,0,900,794,9299,2399,1296,0.572,0.0,7,Cruise
3636,36909,302.5,328,167,0,900,794,9297,2397,1296,0.572,0.0,7,Cruise
3646,36909,303.4,328,167,0,900,794,9295,2395,1296,0.572,0.0,7,Cruise
3656,36909,304.3,328,167,0,900,794,9293,2393,1296,0.572,0.0,7,Cruise
3666,36909,305.2,328,167,0,900,794,9291,2391,1296,0.572,0.0,7,Cruise
3676,36909,306.1,328,167,0,900,794,9290,2390,1296,0.572,0.0,7,Cruise
3686,36909,307.0,323,164,0,900,794,9288,2388,1296,0.564,0.0,7,Cruise
3696,36909,307.9,323,164,0,900,780,9286,2386,1296,0.564,0.0,7,Cruise
3706,36909,308.8,323,164,0,900,780,9284,2384,1296,0.564,0.0,7,Cruise
3716,36909,309.7,323,164,0,900,780,9282,2382,1296,0.564,0.0,7,Cruise
3726,36909,310.6,323,164,0,900,780,9281,2381,1296,0.564,0.0,7,Cruise
3736,36909,311.5,323,164,0,900,780,9279,2379,1296,0.564,0.0,7,Cruise
3746,36909,312.4,323,164,0,900,780,9277,2377,1296,0.564,0.0,7,Cruise
3756,36909,313.3,323,164,0,900,780,9275,2375,1296,0.564,0.0,7,Cruise
3766,36909,314.2,323,164,0,900,780,9273,2373,1296,0.564,0.0,7,Cruise
3776,36909,315.1,323,164,0,900,780,9272,2372,1296,0.564,0.0,7,Cruise
3786,36909,316.0,323,164,0,900,779,9270,2370,1296,0.564,0.0,7,Cruise
3796,36909,316.9,323,164,0,900,779,9268,2368,1296,0.564,0.0,7,Cruise
3806,36909,317.8,323,164,0,900,779,9266,2366,1296,0.564,0.0,7,Cruise
3816,36909,318.7,323,164,0,900,779,9264,2364,1296,0.564,0.0,7,Cruise
3826,36909,319.6,323,164,0,900,779,9263,2363,1296,0.564,0.0,7,Cruise
3836,36909,320.5,323,164,0,900,779,9261,2361,1296,0.563,0.0,7,Cruise
3846,36909,321.4,323,164,0,900,779,9259,2359,1296,0.563,0.0,7,Cruise
3856,36909,322.3,323,164,0,900,779,9257,2357,1296,0.563,0.0,7,Cruise
3866,36909,323.2,323,164,0,900,779,9255,2355,1296,0.563,0.0,7,Cruise
3876,36909,324.1,323,164,0,900,779,9254,2354,1296,0.563,0.0,7,Cruise
3886,36909,325.0,323,164,0,900,778,9252,2352,1296,0.563,0.0,7,Cruise
3896,36909,325.9,323,164,0,900,778,9250,2350,1296,0.563,0.0,7,Cruise
3906,36909,326.8,323,164,0,900,778,9248,2348,1296,0.563,0.0,7,Cruise
3916,36909,327.7,323,164,0,900,778,9246,2346,1296,0.563,0.0,7,Cruise
3926,36909,328.6,323,164,0,900,778,9245,2345,1296,0.563,0.0,7,Cruise
3936,36909,329.5,323,164,0,900,778,9243,2343,1296,0.563,0.0,7,Cruise
3946,36909,330.4,323,164,0,900,778,9241,2341,1296,0.563,0.0,7,Cruise
3956,36909,331.3,323,164,0,900,778,9239,2339,1296,0.563,0.0,7,Cruise
3966,36909,332.2,323,164,0,900,778,9237,2337,1296,0.563,0.0,7,Cruise
3976,36909,333.1,323,164,0,900,778,9236,2336,1296,0.563,0.0,7,Cruise
3986,36909,334.0,323,164,0,900,777,9234,2334,1296,0.563,0.0,7,Cruise
3996,36909,334.9,323,164,0,900,777,9232,2332,1296,0.563,0.0,7,Cruise
4006,36909,335.8,323,164,0,900,777,9230,2330,1296,0.563,0.0,7,Cruise
4016,36909,336.7,323,164,0,900,777,9228,2328,1296,0.563,0.0,7,Cruise
4026,36909,337.6,323,164,0,900,777,9227,2327,1296,0.563,0.0,7,Cruise
4036,36909,338.4,323,164,0,900,777,9225,2325,1296,0.563,0.0,7,Cruise
4046,36909,339.3,323,164,0,900,777,9223,2323,1296,0.563,0.0,7,Cruise
4056,36909,340.2,323,164,0,900,777,9221,2321,1296,0.563,0.0,7,Cruise
4066,36909,341.1,323,164,0,900,777,9219,2319,1296,0.563,0.0,7,Cruise
4076,36909,342.0,323,164,0,900,776,9218,2318,1296,0.563,0.0,7,Cruise
4086,36909,342.9,323,164,0,900,776,9216,2316,1296,0.563,0.0,7,Cruise
4096,36909,343.8,323,164,0,900,776,9214,2314,1296,0.563,0.0,7,Cruise
4106,36909,344.7,323,164,0,900,776,9212,2312,1296,0.563,0.0,7,Cruise
4116,36909,345.6,323,164,0,900,776,9210,2310,1296,0.563,0.0,7,Cruise
4126,36909,346.5,323,164,0,900,776,9209,2309,1296,0.563,0.0,7,Cruise
4136,36909,347.4,323,164,0,900,776,9207,2307,1296,0.563,0.0,7,Cruise
4146,36909,348.3,323,164,0,900,776,9205,2305,1296,0.563,0.0,7,Cruise
4156,36909,349.2,323,164,0,900,776,9203,2303,1296,0.563,0.0,7,Cruise
4166,36909,350.1,323,164,0,900,776,9201,2301,1296,0.563,0.0,7,Cruise
4176,36909,351.0,323,164,0,900,775,9200,2300,1296,0.563,0.0,7,Cruise
4186,36909,351.9,323,164,0,900,775,9198,2298,1296,0.563,0.0,7,Cruise
4196,36909,352.8,323,164,0,900,775,9196,2296,1296,0.563,0.0,7,Cruise
4206,36909,353.7,323,164,0,900,775,9194,2294,1296,0.563,0.0,7,Cruise
4216,36909,354.6,323,164,0,900,775,9192,2292,1296,0.563,0.0,7,Cruise
4226,36909,355.5,323,164,0,900,775,9191,2291,1296,0.563,0.0,7,Cruise
4236,36909,356.4,323,164,0,900,775,9189,2289,1296,0.563,0.0,7,Cruise
4246,36909,357.3,323,164,0,900,775,9187,2287,1296,0.563,0.0,7,Cruise
4256,36909,358.2,323,164,0,900,775,9185,2285,1296,0.563,0.0,7,Cruise
4266,36909,359.1,323,164,0,900,775,9183,2283,1296,0.563,0.0,7,Cruise
4276,36909,360.0,323,164,0,900,774,9182,2282,1296,0.563,0.0,7,Cruise
4286,36909,360.9,323,164,0,900,774,9180,2280,1296,0.563,0.0,7,Cruise
4296,36909,361.8,323,164,0,900,774,9178,2278,1296,0.563,0.0,7,Cruise
4306,36909,362.7,323,164,0,900,774,9176,2276,1296,0.563,0.0,7,Cruise
4316,36909,363.6,323,164,0,900,774,9174,2274,1296,0.563,0.0,7,Cruise
4326,36909,364.5,323,164,0,900,774,9173,2273,1296,0.563,0.0,7,Cruise
4336,36909,365.4,323,164,0,900,774,9171,2271,1296,0.563,0.0,7,Cruise
4346,36909,366.2,323,164,0,900,774,9169,2269,1296,0.563,0.0,7,Cruise
4356,36909,367.1,323,164,0,900,774,9167,2267,1296,0.563,0.0,7,Cruise
4366,36909,368.0,323,164,0,900,773,9165,2265,1296,0.563,0.0,7,Cruise
4376,36909,368.9,323,164,0,900,773,9164,2264,1296,0.563,0.0,7,Cruise
4386,36909,369.8,323,164,0,900,773,9162,2262,1296,0.563,0.0,7,Cruise
4396,36909,370.7,323,164,0,900,773,9160,2260,1296,0.563,0.0,7,Cruise
4406,36909,371.6,323,164,0,900,773,9158,2258,1296,0.563,0.0,7,Cruise
4416,36909,372.5,323,164,0,900,773,9156,2256,1296,0.563,0.0,7,Cruise
4426,36909,373.4,323,164,0,900,773,9155,2255,1296,0.563,0.0,7,Cruise
4436,36909,374.3,323,164,0,900,773,9153,2253,1296,0.563,0.0,7,Cruise
4446,36909,375.2,323,164,0,900,773,9151,2251,1296,0.562,0.0,7,Cruise
4456,36909,376.1,323,164,0,900,773,9149,2249,1296,0.562,0.0,7,Cruise
4466,36909,377.0,323,164,0,900,772,9147,2247,1296,0.562,0.0,7,Cruise
4476,36909,377.9,323,164,0,900,772,9146,2246,1296,0.562,0.0,7,Cruise
4486,36909,378.8,323,164,0,900,772,9144,2244,1296,0.562,0.0,7,Cruise
4496,36909,379.7,323,164,0,900,772,9142,2242,1296,0.562,0.0,7,Cruise
4506,36909,380.6,323,164,0,900,772,9140,2240,1296,0.562,0.0,7,Cruise
4516,36909,381.5,323,164,0,900,772,9138,2238,1296,0.562,0.0,7,Cruise
4526,36909,382.4,323,164,0,900,772,9137,2237,1296,0.562,0.0,7,Cruise
4536,36909,383.3,323,164,0,900,772,9135,2235,1296,0.562,0.0,7,Cruise
4546,36909,384.2,323,164,0,900,772,9133,2233,1296,0.562,0.0,7,Cruise
4556,36909,385.1,323,164,0,900,772,9131,2231,1296,0.562,0.0,7,Cruise
4566,36909,386.0,322,164,0,900,771,9129,2229,1296,0.562,0.0,7,Cruise
4576,36909,386.9,322,164,0,900,771,9128,2228,1296,0.562,0.0,7,Cruise
4586,36909,387.8,322,164,0,900,771,9126,2226,1296,0.562,0.0,7,Cruise
4596,36909,388.6,322,164,0,900,771,9124,2224,1296,0.562,0.0,7,Cruise
4606,36909,389.5,322,164,0,900,771,9122,2222,1296,0.562,0.0,7,Cruise
4616,36909,390.4,322,164,0,900,771,9120,2220,1296,0.562,0.0,7,Cruise
4626,36909,391.3,322,164,0,900,771,9119,2219,1296,0.562,0.0,7,Cruise
4636,36909,392.2,322,164,0,900,771,9117,2217,1296,0.562,0.0,7,Cruise
4646,36909,393.1,322,164,0,900,771,9115,2215,1296,0.562,0.0,7,Cruise
4656,36909,394.0,322,164,0,900,770,9113,2213,1296,0.562,0.0,7,Cruise
4666,36909,394.9,322,164,0,900,770,9111,2211,1296,0.562,0.0,7,Cruise
4676,36909,395.8,322,164,0,900,770,9110,2210,1296,0.562,0.0,7,Cruise
4686,36909,396.7,322,164,0,900,770,9108,2208,1296,0.562,0.0,7,Cruise
4696,36909,397.6,322,164,0,900,770,9106,2206,1296,0.562,0.0,7,Cruise
4706,36909,398.5,322,164,0,900,770,9104,2204,1296,0.562,0.0,7,Cruise
4716,36909,399.4,322,164,0,900,770,9102,2202,1296,0.562,0.0,7,Cruise
4726,36909,400.3,322,164,0,900,770,9101,2201,1297,0.562,0.0,7,Cruise
4736,36909,401.2,322,164,0,900,770,9099,2199,1297,0.562,0.0,7,Cruise
4746,36909,402.1,322,164,0,900,770,9097,2197,1297,0.562,0.0,7,Cruise
4756,36909,403.0,322,164,0,900,769,9095,2195,1297,0.562,0.0,7,Cruise
4766,36909,403.9,322,164,0,900,769,9093,2193,1297,0.562,0.0,7,Cruise
4776,36909,404.8,322,164,0,900,769,9092,2192,1297,0.562,0.0,7,Cruise
4786,36909,405.7,322,164,0,900,769,9090,2190,1297,0.562,0.0,7,Cruise
4796,36909,406.6,322,164,0,900,769,9088,2188,1297,0.562,0.0,7,Cruise
4806,36909,407.5,322,164,0,900,769,9086,2186,1297,0.562,0.0,7,Cruise
4816,36909,408.3,322,164,0,900,769,9084,2184,1297,0.562,0.0,7,Cruise
4826,36909,409.2,322,164,0,900,769,9083,2183,1297,0.562,0.0,7,Cruise
4836,36909,410.1,322,164,0,900,769,9081,2181,1297,0.562,0.0,7,Cruise
4846,36909,411.0,322,164,0,900,769,9079,2179,1297,0.562,0.0,7,Cruise
4856,36909,411.9,322,164,0,900,768,9077,2177,1297,0.562,0.0,7,Cruise
4866,36909,412.8,322,164,0,900,768,9075,2175,1297,0.562,0.0,7,Cruise
4876,36909,413.7,322,164,0,900,768,9074,2174,1297,0.562,0.0,7,Cruise
4886,36909,414.6,322,164,0,900,768,9072,2172,1297,0.562,0.0,7,Cruise
4896,36909,415.5,322,164,0,900,768,9070,2170,1297,0.562,0.0,7,Cruise
4906,36909,416.4,322,164,0,900,768,9068,2168,1297,0.562,0.0,7,Cruise
4916,36909,417.3,322,164,0,900,768,9066,2166,1297,0.562,0.0,7,Cruise
4926,36909,418.2,322,164,0,900,768,9065,2165,1297,0.562,0.0,7,Cruise
4936,36909,419.1,322,164,0,900,768,9063,2163,1297,0.562,0.0,7,Cruise
4946,36909,420.0,322,164,0,900,767,9061,2161,1297,0.562,0.0,7,Cruise
4956,36909,420.9,322,164,0,900,767,9059,2159,1297,0.562,0.0,7,Cruise
4966,36909,421.8,322,164,0,900,767,9057,2157,1297,0.562,0.0,7,Cruise
4976,36909,422.7,322,164,0,900,767,9056,2156,1297,0.562,0.0,7,Cruise
4986,36909,423.6,322,164,0,900,767,9054,2154,1297,0.562,0.0,7,Cruise
4996,36909,424.5,322,164,0,900,767,9052,2152,1297,0.562,0.0,7,Cruise
5006,36909,425.4,322,164,0,900,767,9050,2150,1297,0.562,0.0,7,Cruise
5016,36909,426.2,322,164,0,900,767,9048,2148,1297,0.562,0.0,7,Cruise
5026,36909,427.1,322,164,0,900,767,9047,2147,1297,0.562,0.0,7,Cruise
5036,36909,428.0,322,164,0,900,767,9045,2145,1297,0.562,0.0,7,Cruise
5046,36909,428.9,322,164,0,900,766,9043,2143,1297,0.562,0.0,7,Cruise
5056,36909,429.8,322,164,0,900,766,9041,2141,1297,0.561,0.0,7,Cruise
5066,36909,430.7,322,164,0,900,766,9039,2139,1297,0.561,0.0,7,Cruise
5076,36909,431.6,322,164,0,900,766,9038,2138,1297,0.561,0.0,7,Cruise
5086,36909,432.5,322,164,0,900,766,9036,2136,1297,0.561,0.0,7,Cruise
5096,36909,433.4,322,164,0,900,766,9034,2134,1297,0.561,0.0,7,Cruise
5106,36909,434.3,322,164,0,900,766,9032,2132,1297,0.561,0.0,7,Cruise
5116,36909,435.2,322,164,0,900,766,9030,2130,1297,0.561,0.0,7,Cruise
5126,36909,436.1,322,164,0,900,766,9029,2129,1297,0.561,0.0,7,Cruise
5136,36909,437.0,322,164,0,900,766,9027,2127,1297,0.561,0.0,7,Cruise
5146,36909,437.9,322,164,0,900,765,9025,2125,1297,0.561,0.0,7,Cruise
5156,36909,438.8,322,164,0,900,765,9023,2123,1297,0.561,0.0,7,Cruise
5166,36909,439.7,322,164,0,900,765,9021,2121,1297,0.561,0.0,7,Cruise
5176,36909,440.6,322,164,0,900,765,9020,2120,1297,0.561,0.0,7,Cruise
5186,36909,441.5,322,164,0,900,765,9018,2118,1297,0.561,0.0,7,Cruise
5196,36909,442.3,322,164,0,900,765,9016,2116,1297,0.561,0.0,7,Cruise
5206,36909,443.2,322,164,0,900,765,9014,2114,1297,0.561,0.0,7,Cruise
5216,36909,444.1,322,164,0,900,765,9012,2112,1297,0.561,0.0,7,Cruise
5226,36909,445.0,322,164,0,900,765,9011,2111,1297,0.561,0.0,7,Cruise
5236,36909,445.9,322,164,0,900,765,9009,2109,1297,0.561,0.0,7,Cruise
5246,36909,446.8,322,164,0,900,764,9007,2107,1297,0.561,0.0,7,Cruise
5256,36909,447.7,322,163,0,900,764,9005,2105,1297,0.561,0.0,7,Cruise
5266,36909,448.6,322,163,0,900,764,9003,2103,1297,0.561,0.0,7,Cruise
5276,36909,449.5,322,163,0,900,764,9002,2102,1297,0.561,0.0,7,Cruise
5286,36909,450.4,322,163,0,900,764,9000,2100,1297,0.561,0.0,7,Cruise
5296,36909,451.3,322,163,0,900,764,8998,2098,1297,0.561,0.0,7,Cruise
5306,36909,452.2,322,163,0,900,764,8996,2096,1297,0.561,0.0,7,Cruise
5316,36909,453.1,322,163,0,900,764,8994,2094,1297,0.561,0.0,7,Cruise
5326,36909,454.0,322,163,0,900,764,8993,2093,1297,0.561,0.0,7,Cruise
5336,36909,454.9,322,163,0,900,763,8991,2091,1297,0.561,0.0,7,Cruise
5346,36909,455.8,322,163,0,900,763,8989,2089,1297,0.561,0.0,7,Cruise
5356,36909,456.6,322,163,0,900,763,8987,2087,1297,0.561,0.0,7,Cruise
5366,36909,457.5,322,163,0,900,763,8985,2085,1297,0.561,0.0,7,Cruise
5376,36909,458.4,322,163,0,900,763,8984,2084,1297,0.561,0.0,7,Cruise
5386,36909,459.3,322,163,0,900,763,8982,2082,1297,0.561,0.0,7,Cruise
5396,36909,460.2,322,163,0,900,763,8980,2080,1297,0.561,0.0,7,Cruise
5406,36909,461.1,322,163,0,900,763,8978,2078,1297,0.561,0.0,7,Cruise
5416,36909,462.0,322,163,0,900,763,8976,2076,1297,0.561,0.0,7,Cruise
5426,36909,462.9,322,163,0,900,763,8975,2075,1297,0.561,0.0,7,Cruise
5436,36909,463.8,322,163,0,900,762,8973,2073,1297,0.561,0.0,7,Cruise
5446,36909,464.7,322,163,0,900,762,8971,2071,1297,0.561,0.0,7,Cruise
5456,36909,465.6,322,163,0,900,762,8969,2069,1297,0.561,0.0,7,Cruise
5466,36909,466.5,322,163,0,900,762,8967,2067,1297,0.561,0.0,7,Cruise
5476,36909,467.4,322,163,0,900,762,8966,2066,1297,0.561,0.0,7,Cruise
5486,36909,468.3,322,163,0,900,762,8964,2064,1297,0.561,0.0,7,Cruise
5496,36909,469.2,322,163,0,900,762,8962,2062,1297,0.561,0.0,7,Cruise
5506,36909,470.1,322,163,0,900,762,8960,2060,1297,0.561,0.0,7,Cruise
5516,36909,470.9,322,163,0,900,762,8958,2058,1297,0.561,0.0,7,Cruise
5526,36909,471.8,322,163,0,900,762,8957,2057,1297,0.561,0.0,7,Cruise
5536,36909,472.7,322,163,0,900,761,8955,2055,1297,0.561,0.0,7,Cruise
5546,36909,473.6,322,163,0,900,761,8953,2053,1297,0.561,0.0,7,Cruise
5556,36909,474.5,322,163,0,900,761,8951,2051,1297,0.561,0.0,7,Cruise
5566,36909,475.4,322,163,0,900,761,8949,2049,1297,0.561,0.0,7,Cruise
5576,36909,476.3,322,163,0,900,761,8948,2048,1297,0.561,0.0,7,Cruise
5586,36909,477.2,322,163,0,900,761,8946,2046,1297,0.561,0.0,7,Cruise
5596,36909,478.1,322,163,0,900,761,8944,2044,1297,0.561,0.0,7,Cruise
5606,36909,479.0,322,163,0,900,761,8942,2042,1297,0.561,0.0,7,Cruise
5616,36909,479.9,322,163,0,900,761,8940,2040,1297,0.561,0.0,7,Cruise
5626,36909,480.8,321,163,0,900,761,8939,2039,1297,0.561,0.0,7,Cruise
5636,36909,481.7,321,163,0,900,760,8937,2037,1297,0.561,0.0,7,Cruise
5646,36909,482.6,321,163,0,900,760,8935,2035,1297,0.561,0.0,7,Cruise
5656,36909,483.4,321,163,0,900,760,8933,2033,1297,0.561,0.0,7,Cruise
5666,36909,484.3,321,163,0,900,760,8931,2031,1297,0.56,0.0,7,Cruise
5676,36909,485.2,321,163,0,900,760,8930,2030,1297,0.56,0.0,7,Cruise
5686,36909,486.1,321,163,0,900,760,8928,2028,1297,0.56,0.0,7,Cruise
5696,36909,487.0,321,163,0,900,760,8926,2026,1297,0.56,0.0,7,Cruise
5706,36909,487.9,321,163,0,900,760,8924,2024,1297,0.56,0.0,7,Cruise
5716,36909,488.8,321,163,0,900,760,8922,2022,1297,0.56,0.0,7,Cruise
5726,36909,489.7,321,163,0,900,759,8921,2021,1297,0.56,0.0,7,Cruise
5736,36909,490.6,321,163,0,900,759,8919,2019,1297,0.56,0.0,7,Cruise
5746,36909,491.5,321,163,0,900,759,8917,2017,1297,0.56,0.0,5,Climb (Mach)
5751,36936,491.9,312,158,337,900,740,8916,2016,648,0.545,1.8,5,Climb (Mach)
5756,36966,492.4,304,154,372,900,719,8915,2015,648,0.53,2.0,5,Climb (Mach)
5761,36997,492.8,304,154,377,899,715,8914,2014,648,0.53,2.1,5,Climb (Mach)
5768,37010,493.4,306,155,0,898,715,8913,2013,906,0.533,0.0,6,Cruise Accel/Leveloff
5773,37010,493.8,308,156,0,898,719,8912,2012,647,0.537,0.0,6,Cruise Accel/Leveloff
5778,37010,494.2,310,157,0,898,723,8911,2011,646,0.54,0.0,6,Cruise Accel/Leveloff
5783,37010,494.7,312,158,0,897,727,8910,2010,646,0.543,0.0,6,Cruise Accel/Leveloff
5788,37010,495.1,313,158,0,897,732,8909,2009,646,0.546,0.0,6,Cruise Accel/Leveloff
5793,37010,495.5,315,159,0,897,736,8909,2009,646,0.549,0.0,6,Cruise Accel/Leveloff
5798,37010,496.0,317,160,0,896,740,8908,2008,645,0.552,0.0,6,Cruise Accel/Leveloff
5803,37010,496.4,318,161,0,896,745,8907,2007,645,0.555,0.0,6,Cruise Accel/Leveloff
5808,37010,496.9,320,162,0,896,749,8906,2006,645,0.558,0.0,6,Cruise Accel/Leveloff
5813,37010,497.3,321,163,0,896,753,8905,2005,645,0.56,0.0,6,Cruise Accel/Leveloff
5818,37010,497.7,322,163,0,896,757,8904,2004,645,0.561,0.0,6,Cruise Accel/Leveloff
5828,37010,498.6,322,163,0,896,757,8902,2002,1290,0.561,0.0,7,Cruise
5838,37010,499.5,322,163,0,896,757,8900,2000,1290,0.561,0.0,7,Cruise
5848,37010,500.4,322,163,0,896,757,8899,1999,1290,0.561,0.0,7,Cruise
5858,37010,501.3,322,163,0,896,757,8897,1997,1290,0.561,0.0,7,Cruise
5868,37010,502.2,322,163,0,896,757,8895,1995,1290,0.561,0.0,7,Cruise
5878,37010,503.1,322,163,0,896,757,8893,1993,1290,0.561,0.0,7,Cruise
5888,37010,504.0,321,163,0,896,757,8891,1991,1290,0.561,0.0,7,Cruise
5898,37010,504.9,321,163,0,896,756,8890,1990,1290,0.561,0.0,7,Cruise
5908,37010,505.8,321,163,0,896,756,8888,1988,1290,0.561,0.0,7,Cruise
5918,37010,506.7,321,163,0,896,756,8886,1986,1290,0.561,0.0,7,Cruise
5928,37010,507.6,321,163,0,896,756,8884,1984,1290,0.56,0.0,7,Cruise
5938,37010,508.5,321,163,0,896,756,8883,1983,1290,0.56,0.0,7,Cruise
5948,37010,509.4,321,163,0,896,756,8881,1981,1290,0.56,0.0,7,Cruise
5958,37010,510.3,321,163,0,896,756,8879,1979,1290,0.56,0.0,7,Cruise
5968,37010,511.1,321,163,0,896,756,8877,1977,1290,0.56,0.0,7,Cruise
5978,37010,512.0,321,163,0,896,756,8875,1975,1290,0.56,0.0,7,Cruise
5988,37010,512.9,321,163,0,896,755,8874,1974,1290,0.56,0.0,7,Cruise
5998,37010,513.8,321,163,0,896,755,8872,1972,1290,0.56,0.0,7,Cruise
6008,37010,514.7,321,163,0,896,755,8870,1970,1290,0.56,0.0,7,Cruise
6018,37010,515.6,321,163,0,896,755,8868,1968,1290,0.56,0.0,7,Cruise
6028,37010,516.5,321,163,0,896,755,8866,1966,1290,0.56,0.0,7,Cruise
6038,37010,517.4,321,163,0,896,755,8865,1965,1290,0.56,0.0,7,Cruise
6048,37010,518.3,321,163,0,896,755,8863,1963,1290,0.56,0.0,7,Cruise
6058,37010,519.2,321,163,0,896,755,8861,1961,1290,0.56,0.0,7,Cruise
6068,37010,520.1,321,163,0,896,755,8859,1959,1290,0.56,0.0,7,Cruise
6078,37010,521.0,321,163,0,896,755,8857,1957,1290,0.56,0.0,7,Cruise
6088,37010,521.9,321,163,0,896,754,8856,1956,1290,0.56,0.0,7,Cruise
6098,37010,522.7,321,163,0,896,754,8854,1954,1290,0.56,0.0,7,Cruise
6108,37010,523.6,321,163,0,896,754,8852,1952,1290,0.56,0.0,7,Cruise
6118,37010,524.5,321,163,0,896,754,8850,1950,1290,0.56,0.0,7,Cruise
6128,37010,525.4,321,163,0,896,754,8848,1948,1290,0.56,0.0,7,Cruise
6138,37010,526.3,321,163,0,896,754,8847,1947,1290,0.56,0.0,7,Cruise
6148,37010,527.2,321,163,0,896,754,8845,1945,1290,0.56,0.0,7,Cruise
6158,37010,528.1,321,163,0,896,754,8843,1943,1290,0.56,0.0,7,Cruise
6168,37010,529.0,321,163,0,896,754,8841,1941,1290,0.56,0.0,7,Cruise
6178,37010,529.9,316,160,0,896,754,8840,1940,1290,0.551,0.0,7,Cruise
6188,37010,530.8,316,160,0,896,740,8838,1938,1291,0.551,0.0,7,Cruise
6198,37010,531.6,316,160,0,896,740,8836,1936,1291,0.551,0.0,7,Cruise
6208,37010,532.5,316,160,0,896,740,8834,1934,1291,0.551,0.0,7,Cruise
6218,37010,533.4,316,160,0,896,740,8832,1932,1291,0.551,0.0,7,Cruise
6228,37010,534.3,316,160,0,896,740,8831,1931,1291,0.551,0.0,7,Cruise
6238,37010,535.1,316,160,0,896,740,8829,1929,1291,0.551,0.0,7,Cruise
6248,37010,536.0,316,160,0,896,740,8827,1927,1291,0.551,0.0,7,Cruise
6258,37010,536.9,316,160,0,896,739,8825,1925,1291,0.551,0.0,7,Cruise
6268,37010,537.8,316,160,0,896,739,8823,1923,1291,0.551,0.0,7,Cruise
6278,37010,538.7,316,160,0,896,739,8822,1922,1291,0.551,0.0,7,Cruise
6288,37010,539.5,316,160,0,896,739,8820,1920,1291,0.551,0.0,7,Cruise
6298,37010,540.4,316,160,0,896,739,8818,1918,1291,0.551,0.0,7,Cruise
6308,37010,541.3,316,160,0,896,739,8816,1916,1291,0.551,0.0,7,Cruise
6318,37010,542.2,316,160,0,896,739,8814,1914,1291,0.551,0.0,7,Cruise
6328,37010,543.0,316,160,0,896,739,8813,1913,1291,0.551,0.0,7,Cruise
6338,37010,543.9,316,160,0,896,739,8811,1911,1291,0.551,0.0,7,Cruise
